slp,incpt,ssResid
1.663917821026546,0.25,10.205727717213144
1.663917821026546,0.30000000000000004,9.660319611256838
1.663917821026546,0.3500000000000001,9.12991150530053
1.663917821026546,0.40000000000000013,8.614503399344219
1.663917821026546,0.4500000000000002,8.114095293387914
1.663917821026546,0.5,7.628687187431607
1.663917821026546,0.55,7.158279081475302
1.663917821026546,0.6000000000000001,6.7028709755189935
1.663917821026546,0.6500000000000001,6.262462869562683
1.663917821026546,0.7000000000000002,5.837054763606377
1.663917821026546,0.75,5.426646657650071
1.663917821026546,0.8,5.031238551693766
1.663917821026546,0.8500000000000001,4.6508304457374585
1.663917821026546,0.9000000000000001,4.285422339781148
1.663917821026546,0.9500000000000002,3.9350142338248415
1.663917821026546,1,3.599606127868535
1.706426918281353,-1,27.1485489829961
1.706426918281353,-0.95,26.253646335392673
1.706426918281353,-0.9,25.37374368778925
1.706426918281353,-0.85,24.50884104018583
1.706426918281353,-0.8,23.658938392582407
1.706426918281353,-0.75,22.824035744978985
1.706426918281353,-0.7,22.004133097375558
1.706426918281353,-0.6499999999999999,21.199230449772138
1.706426918281353,-0.6,20.40932780216871
1.706426918281353,-0.55,19.634425154565292
1.706426918281353,-0.5,18.87452250696187
1.706426918281353,-0.44999999999999996,18.129619859358446
1.706426918281353,-0.3999999999999999,17.39971721175502
1.706426918281353,-0.35,16.684814564151598
1.706426918281353,-0.29999999999999993,15.984911916548175
1.706426918281353,-0.25,15.300009268944754
1.706426918281353,-0.19999999999999996,14.63010662134133
1.706426918281353,-0.1499999999999999,13.975203973737909
1.706426918281353,-0.09999999999999998,13.33530132613448
1.706426918281353,-0.04999999999999993,12.71039867853106
1.706426918281353,0,12.100496030927637
1.706426918281353,0.050000000000000044,11.505593383324214
1.706426918281353,0.10000000000000009,10.925690735720792
1.706426918281353,0.15000000000000013,10.360788088117367
1.706426918281353,0.20000000000000018,9.810885440513944
1.706426918281353,0.25,9.275982792910524
1.706426918281353,0.30000000000000004,8.756080145307099
1.706426918281353,0.3500000000000001,8.251177497703676
1.706426918281353,0.40000000000000013,7.761274850100253
1.706426918281353,0.4500000000000002,7.28637220249683
1.706426918281353,0.5,6.826469554893409
1.706426918281353,0.55,6.381566907289985
1.706426918281353,0.6000000000000001,5.951664259686561
1.706426918281353,0.6500000000000001,5.536761612083137
1.706426918281353,0.7000000000000002,5.136858964479714
1.706426918281353,0.75,4.751956316876294
1.706426918281353,0.8,4.382053669272869
1.706426918281353,0.8500000000000001,4.027151021669447
1.706426918281353,0.9000000000000001,3.687248374066023
1.706426918281353,0.9500000000000002,3.362345726462599
1.706426918281353,1,3.052443078859179
1.7505732357781068,-1,25.57435780060724
1.7505732357781068,-0.95,24.705942943501867
1.7505732357781068,-0.9,23.852528086396497
1.7505732357781068,-0.85,23.014113229291123
1.7505732357781068,-0.8,22.190698372185754
1.7505732357781068,-0.75,21.382283515080385
1.7505732357781068,-0.7,20.588868657975013
1.7505732357781068,-0.6499999999999999,19.81045380086964
1.7505732357781068,-0.6,19.04703894376427
1.7505732357781068,-0.55,18.2986240866589
1.7505732357781068,-0.5,17.56520922955353
1.7505732357781068,-0.44999999999999996,16.84679437244816
1.7505732357781068,-0.3999999999999999,16.143379515342787
1.7505732357781068,-0.35,15.454964658237415
1.7505732357781068,-0.29999999999999993,14.781549801132044
1.7505732357781068,-0.25,14.123134944026678
1.7505732357781068,-0.19999999999999996,13.479720086921304
1.7505732357781068,-0.1499999999999999,12.851305229815935
1.7505732357781068,-0.09999999999999998,12.237890372710561
1.7505732357781068,-0.04999999999999993,11.639475515605191
1.7505732357781068,0,11.056060658499822
1.7505732357781068,0.050000000000000044,10.48764580139445
1.7505732357781068,0.10000000000000009,9.93423094428908
1.7505732357781068,0.15000000000000013,9.395816087183707
1.7505732357781068,0.20000000000000018,8.872401230078337
1.7505732357781068,0.25,8.363986372972969
1.7505732357781068,0.30000000000000004,7.870571515867597
1.7505732357781068,0.3500000000000001,7.392156658762226
1.7505732357781068,0.40000000000000013,6.928741801656855
1.7505732357781068,0.4500000000000002,6.480326944551484
1.7505732357781068,0.5,6.046912087446117
1.7505732357781068,0.55,5.628497230340743
1.7505732357781068,0.6000000000000001,5.225082373235373
1.7505732357781068,0.6500000000000001,4.836667516130001
1.7505732357781068,0.7000000000000002,4.463252659024629
1.7505732357781068,0.75,4.104837801919262
1.7505732357781068,0.8,3.76142294481389
1.7505732357781068,0.8500000000000001,3.4330080877085196
1.7505732357781068,0.9000000000000001,3.1195932306031477
1.7505732357781068,0.9500000000000002,2.8211783734977764
1.7505732357781068,1,2.5377635163924084
1.7964646870151957,-1,23.99578527203679
1.7964646870151957,-0.95,23.154905285673674
1.7964646870151957,-0.9,22.32902529931056
1.7964646870151957,-0.85,21.51814531294744
1.7964646870151957,-0.8,20.72226532658432
1.7964646870151957,-0.75,19.941385340221203
1.7964646870151957,-0.7,19.175505353858085
1.7964646870151957,-0.6499999999999999,18.42462536749497
1.7964646870151957,-0.6,17.688745381131852
1.7964646870151957,-0.55,16.967865394768733
1.7964646870151957,-0.5,16.261985408405618
1.7964646870151957,-0.44999999999999996,15.5711054220425
1.7964646870151957,-0.3999999999999999,14.895225435679384
1.7964646870151957,-0.35,14.234345449316265
1.7964646870151957,-0.29999999999999993,13.588465462953145
1.7964646870151957,-0.25,12.95758547659003
1.7964646870151957,-0.19999999999999996,12.341705490226914
1.7964646870151957,-0.1499999999999999,11.740825503863796
1.7964646870151957,-0.09999999999999998,11.154945517500678
1.7964646870151957,-0.04999999999999993,10.58406553113756
1.7964646870151957,0,10.028185544774443
1.7964646870151957,0.050000000000000044,9.487305558411327
1.7964646870151957,0.10000000000000009,8.96142557204821
1.7964646870151957,0.15000000000000013,8.450545585685088
1.7964646870151957,0.20000000000000018,7.954665599321972
1.7964646870151957,0.25,7.473785612958858
1.7964646870151957,0.30000000000000004,7.00790562659574
1.7964646870151957,0.3500000000000001,6.557025640232622
1.7964646870151957,0.40000000000000013,6.121145653869504
1.7964646870151957,0.4500000000000002,5.700265667506386
1.7964646870151957,0.5,5.29438568114327
1.7964646870151957,0.55,4.903505694780153
1.7964646870151957,0.6000000000000001,4.527625708417036
1.7964646870151957,0.6500000000000001,4.166745722053917
1.7964646870151957,0.7000000000000002,3.8208657356908
1.7964646870151957,0.75,3.489985749327684
1.7964646870151957,0.8,3.1741057629645666
1.7964646870151957,0.8500000000000001,2.8732257766014486
1.7964646870151957,0.9000000000000001,2.5873457902383308
1.7964646870151957,0.9500000000000002,2.316465803875213
1.7964646870151957,1,2.060585817512097
1.844218780773959,-1,22.415749045297954
1.844218780773959,-0.95,21.603521515190096
1.844218780773959,-0.9,20.806293985082235
1.844218780773959,-0.85,20.024066454974374
1.844218780773959,-0.8,19.256838924866514
1.844218780773959,-0.75,18.504611394758655
1.844218780773959,-0.7,17.7673838646508
1.844218780773959,-0.6499999999999999,17.045156334542938
1.844218780773959,-0.6,16.337928804435077
1.844218780773959,-0.55,15.645701274327216
1.844218780773959,-0.5,14.96847374421936
1.844218780773959,-0.44999999999999996,14.306246214111503
1.844218780773959,-0.3999999999999999,13.659018684003643
1.844218780773959,-0.35,13.02679115389578
1.844218780773959,-0.29999999999999993,12.409563623787921
1.844218780773959,-0.25,11.807336093680062
1.844218780773959,-0.19999999999999996,11.220108563572206
1.844218780773959,-0.1499999999999999,10.647881033464344
1.844218780773959,-0.09999999999999998,10.090653503356483
1.844218780773959,-0.04999999999999993,9.548425973248623
1.844218780773959,0,9.021198443140765
1.844218780773959,0.050000000000000044,8.508970913032908
1.844218780773959,0.10000000000000009,8.011743382925047
1.844218780773959,0.15000000000000013,7.529515852817184
1.844218780773959,0.20000000000000018,7.062288322709326
1.844218780773959,0.25,6.610060792601468
1.844218780773959,0.30000000000000004,6.172833262493611
1.844218780773959,0.3500000000000001,5.7506057323857505
1.844218780773959,0.40000000000000013,5.343378202277886
1.844218780773959,0.4500000000000002,4.951150672170029
1.844218780773959,0.5,4.573923142062171
1.844218780773959,0.55,4.211695611954313
1.844218780773959,0.6000000000000001,3.8644680818464536
1.844218780773959,0.6500000000000001,3.53224055173859
1.844218780773959,0.7000000000000002,3.2150130216307327
1.844218780773959,0.75,2.9127854915228735
1.844218780773959,0.8,2.6255579614150153
1.844218780773959,0.8500000000000001,2.353330431307156
1.844218780773959,0.9000000000000001,2.096102901199294
1.844218780773959,0.9500000000000002,1.853875371091435
1.844218780773959,1,1.6266478409835765
1.8939637148752964,-1,20.83774318697261
1.8939637148752964,-0.95,20.05536261732555
1.8939637148752964,-0.9,19.287982047678497
1.8939637148752964,-0.85,18.535601478031438
1.8939637148752964,-0.8,17.798220908384383
1.8939637148752964,-0.75,17.075840338737326
1.8939637148752964,-0.7,16.368459769090265
1.8939637148752964,-0.6499999999999999,15.676079199443205
1.8939637148752964,-0.6,14.998698629796152
1.8939637148752964,-0.55,14.336318060149097
1.8939637148752964,-0.5,13.68893749050204
1.8939637148752964,-0.44999999999999996,13.05655692085498
1.8939637148752964,-0.3999999999999999,12.439176351207921
1.8939637148752964,-0.35,11.836795781560868
1.8939637148752964,-0.29999999999999993,11.24941521191381
1.8939637148752964,-0.25,10.677034642266754
1.8939637148752964,-0.19999999999999996,10.119654072619696
1.8939637148752964,-0.1499999999999999,9.577273502972638
1.8939637148752964,-0.09999999999999998,9.049892933325582
1.8939637148752964,-0.04999999999999993,8.537512363678527
1.8939637148752964,0,8.04013179403147
1.8939637148752964,0.050000000000000044,7.557751224384412
1.8939637148752964,0.10000000000000009,7.090370654737352
1.8939637148752964,0.15000000000000013,6.637990085090298
1.8939637148752964,0.20000000000000018,6.200609515443241
1.8939637148752964,0.25,5.778228945796187
1.8939637148752964,0.30000000000000004,5.3708483761491275
1.8939637148752964,0.3500000000000001,4.978467806502069
1.8939637148752964,0.40000000000000013,4.601087236855013
1.8939637148752964,0.4500000000000002,4.238706667207955
1.8939637148752964,0.5,3.8913260975609014
1.8939637148752964,0.55,3.5589455279138424
1.8939637148752964,0.6000000000000001,3.241564958266784
1.8939637148752964,0.6500000000000001,2.9391843886197284
1.8939637148752964,0.7000000000000002,2.6518038189726703
1.8939637148752964,0.75,2.379423249325616
1.8939637148752964,0.8,2.1220426796785574
1.8939637148752964,0.8500000000000001,1.8796621100314994
1.8939637148752964,0.9000000000000001,1.6522815403844433
1.8939637148752964,0.9500000000000002,1.4399009707373858
1.8939637148752964,1,1.242520401090331
1.9458396229779178,-1,19.265942125976057
1.9458396229779178,-0.95,18.51468710119057
1.9458396229779178,-0.9,17.77843207640509
1.9458396229779178,-0.85,17.057177051619604
1.9458396229779178,-0.8,16.35092202683412
1.9458396229779178,-0.75,15.659667002048636
1.9458396229779178,-0.7,14.98341197726315
1.9458396229779178,-0.6499999999999999,14.322156952477663
1.9458396229779178,-0.6,13.675901927692182
1.9458396229779178,-0.55,13.044646902906699
1.9458396229779178,-0.5,12.428391878121216
1.9458396229779178,-0.44999999999999996,11.82713685333573
1.9458396229779178,-0.3999999999999999,11.240881828550243
1.9458396229779178,-0.35,10.66962680376476
1.9458396229779178,-0.29999999999999993,10.113371778979277
1.9458396229779178,-0.25,9.572116754193795
1.9458396229779178,-0.19999999999999996,9.04586172940831
1.9458396229779178,-0.1499999999999999,8.534606704622824
1.9458396229779178,-0.09999999999999998,8.03835167983734
1.9458396229779178,-0.04999999999999993,7.557096655051857
1.9458396229779178,0,7.0908416302663735
1.9458396229779178,0.050000000000000044,6.639586605480888
1.9458396229779178,0.10000000000000009,6.203331580695402
1.9458396229779178,0.15000000000000013,5.78207655590992
1.9458396229779178,0.20000000000000018,5.375821531124435
1.9458396229779178,0.25,4.984566506338955
1.9458396229779178,0.30000000000000004,4.608311481553468
1.9458396229779178,0.3500000000000001,4.247056456767982
1.9458396229779178,0.40000000000000013,3.9008014319824995
1.9458396229779178,0.4500000000000002,3.5695464071970147
1.9458396229779178,0.5,3.253291382411534
1.9458396229779178,0.55,2.9520363576260475
1.9458396229779178,0.6000000000000001,2.665781332840562
1.9458396229779178,0.6500000000000001,2.394526308055079
1.9458396229779178,0.7000000000000002,2.1382712832695945
1.9458396229779178,0.75,1.8970162584841128
1.9458396229779178,0.8,1.6707612336986273
1.9458396229779178,0.8500000000000001,1.4595062089131423
1.9458396229779178,0.9000000000000001,1.263251184127659
1.9458396229779178,0.9500000000000002,1.0819961593421745
1.9458396229779178,1,0.915741134556692
2.000000000000001,-1,17.705324884692125
2.000000000000001,-0.95,16.986566086119893
2.000000000000001,-0.9,16.28280728754766
2.000000000000001,-0.85,15.594048488975421
2.000000000000001,-0.8,14.920289690403184
2.000000000000001,-0.75,14.261530891830954
2.000000000000001,-0.7,13.61777209325872
2.000000000000001,-0.6499999999999999,12.989013294686483
2.000000000000001,-0.6,12.37525449611425
2.000000000000001,-0.55,11.776495697542014
2.000000000000001,-0.5,11.19273689896978
2.000000000000001,-0.44999999999999996,10.623978100397549
2.000000000000001,-0.3999999999999999,10.070219301825311
2.000000000000001,-0.35,9.53146050325308
2.000000000000001,-0.29999999999999993,9.007701704680843
2.000000000000001,-0.25,8.49894290610861
2.000000000000001,-0.19999999999999996,8.005184107536376
2.000000000000001,-0.1499999999999999,7.526425308964141
2.000000000000001,-0.09999999999999998,7.062666510391907
2.000000000000001,-0.04999999999999993,6.613907711819671
2.000000000000001,0,6.1801489132474385
2.000000000000001,0.050000000000000044,5.761390114675207
2.000000000000001,0.10000000000000009,5.357631316102969
2.000000000000001,0.15000000000000013,4.968872517530733
2.000000000000001,0.20000000000000018,4.5951137189585
2.000000000000001,0.25,4.236354920386268
2.000000000000001,0.30000000000000004,3.892596121814035
2.000000000000001,0.3500000000000001,3.5638373232417986
2.000000000000001,0.40000000000000013,3.2500785246695627
2.000000000000001,0.4500000000000002,2.9513197260973296
2.000000000000001,0.5,2.667560927525096
2.000000000000001,0.55,2.398802128952863
2.000000000000001,0.6000000000000001,2.1450433303806276
2.000000000000001,0.6500000000000001,1.9062845318083916
2.000000000000001,0.7000000000000002,1.6825257332361583
2.000000000000001,0.75,1.4737669346639248
2.000000000000001,0.8,1.2800081360916913
2.000000000000001,0.8500000000000001,1.1012493375194563
2.000000000000001,0.9000000000000001,0.9374905389472211
2.000000000000001,0.9500000000000002,0.7887317403749873
2.000000000000001,1,0.65497294180275345
2.0566133367524775,-1,16.16182401772756
2.0566133367524775,-0.95,15.477033221206812
2.0566133367524775,-0.9,14.807242424686065
2.0566133367524775,-0.85,14.152451628165316
2.0566133367524775,-0.8,13.512660831644567
2.0566133367524775,-0.75,12.88787003512382
2.0566133367524775,-0.7,12.27807923860307
2.0566133367524775,-0.6499999999999999,11.683288442082322
2.0566133367524775,-0.6,11.103497645561573
2.0566133367524775,-0.55,10.538706849040826
2.0566133367524775,-0.5,9.988916052520077
2.0566133367524775,-0.44999999999999996,9.454125255999328
2.0566133367524775,-0.3999999999999999,8.934334459478581
2.0566133367524775,-0.35,8.429543662957833
2.0566133367524775,-0.29999999999999993,7.9397528664370824
2.0566133367524775,-0.25,7.464962069916336
2.0566133367524775,-0.19999999999999996,7.005171273395589
2.0566133367524775,-0.1499999999999999,6.56038047687484
2.0566133367524775,-0.09999999999999998,6.13058968035409
2.0566133367524775,-0.04999999999999993,5.715798883833341
2.0566133367524775,0,5.3160080873125946
2.0566133367524775,0.050000000000000044,4.931217290791846
2.0566133367524775,0.10000000000000009,4.561426494271097
2.0566133367524775,0.15000000000000013,4.2066356977503485
2.0566133367524775,0.20000000000000018,3.8668449012296002
2.0566133367524775,0.25,3.542054104708853
2.0566133367524775,0.30000000000000004,3.232263308188105
2.0566133367524775,0.3500000000000001,2.937472511667356
2.0566133367524775,0.40000000000000013,2.6576817151466074
2.0566133367524775,0.4500000000000002,2.392890918625859
2.0566133367524775,0.5,2.143100122105112
2.0566133367524775,0.55,1.9083093255843635
2.0566133367524775,0.6000000000000001,1.6885185290636144
2.0566133367524775,0.6500000000000001,1.4837277325428664
2.0566133367524775,0.7000000000000002,1.293936936022118
2.0566133367524775,0.75,1.1191461395013704
2.0566133367524775,0.8,0.959355342980622
2.0566133367524775,0.8500000000000001,0.8145645464598732
2.0566133367524775,0.9000000000000001,0.6847737499391253
2.0566133367524775,0.9500000000000002,0.5699829534183769
2.0566133367524775,1,0.470192156897629
2.1158650005086317,-1,14.642504759880858
2.1158650005086317,-0.95,13.993264961613804
2.1158650005086317,-0.9,13.359025163346747
2.1158650005086317,-0.85,12.73978536507969
2.1158650005086317,-0.8,12.135545566812631
2.1158650005086317,-0.75,11.54630576854558
2.1158650005086317,-0.7,10.972065970278525
2.1158650005086317,-0.6499999999999999,10.412826172011464
2.1158650005086317,-0.6,9.868586373744412
2.1158650005086317,-0.55,9.339346575477354
2.1158650005086317,-0.5,8.8251067772103
2.1158650005086317,-0.44999999999999996,8.325866978943244
2.1158650005086317,-0.3999999999999999,7.841627180676186
2.1158650005086317,-0.35,7.372387382409132
2.1158650005086317,-0.29999999999999993,6.9181475841420745
2.1158650005086317,-0.25,6.47890778587502
2.1158650005086317,-0.19999999999999996,6.0546679876079645
2.1158650005086317,-0.1499999999999999,5.645428189340908
2.1158650005086317,-0.09999999999999998,5.2511883910738515
2.1158650005086317,-0.04999999999999993,4.871948592806795
2.1158650005086317,0,4.507708794539742
2.1158650005086317,0.050000000000000044,4.158468996272687
2.1158650005086317,0.10000000000000009,3.8242291980056295
2.1158650005086317,0.15000000000000013,3.504989399738572
2.1158650005086317,0.20000000000000018,3.200749601471517
2.1158650005086317,0.25,2.9115098032044626
2.1158650005086317,0.30000000000000004,2.6372700049374074
2.1158650005086317,0.3500000000000001,2.3780302066703505
2.1158650005086317,0.40000000000000013,2.1337904084032933
2.1158650005086317,0.4500000000000002,1.9045506101362384
2.1158650005086317,0.5,1.6903108118691834
2.1158650005086317,0.55,1.4910710136021283
2.1158650005086317,0.6000000000000001,1.3068312153350718
2.1158650005086317,0.6500000000000001,1.1375914170680148
2.1158650005086317,0.7000000000000002,0.9833516188009597
2.1158650005086317,0.75,0.8441118205339044
2.1158650005086317,0.8,0.7198720222668491
2.1158650005086317,0.8500000000000001,0.6106322239997929
2.1158650005086317,0.9000000000000001,0.5163924257327364
2.1158650005086317,0.9500000000000002,0.437152627465681
2.1158650005086317,1,0.37291282919862545
2.17795940579161,-1,13.155781262801266
2.17795940579161,-0.95,12.543798107703998
2.17795940579161,-0.9,11.94681495260673
2.17795940579161,-0.85,11.36483179750946
2.17795940579161,-0.8,10.797848642412191
2.17795940579161,-0.75,10.245865487314923
2.17795940579161,-0.7,9.708882332217653
2.17795940579161,-0.6499999999999999,9.186899177120385
2.17795940579161,-0.6,8.679916022023116
2.17795940579161,-0.55,8.187932866925848
2.17795940579161,-0.5,7.7109497118285795
2.17795940579161,-0.44999999999999996,7.24896655673131
2.17795940579161,-0.3999999999999999,6.8019834016340415
2.17795940579161,-0.35,6.370000246536771
2.17795940579161,-0.29999999999999993,5.953017091439502
2.17795940579161,-0.25,5.551033936342235
2.17795940579161,-0.19999999999999996,5.164050781244967
2.17795940579161,-0.1499999999999999,4.7920676261476975
2.17795940579161,-0.09999999999999998,4.435084471050428
2.17795940579161,-0.04999999999999993,4.0931013159531595
2.17795940579161,0,3.766118160855892
2.17795940579161,0.050000000000000044,3.454135005758623
2.17795940579161,0.10000000000000009,3.1571518506613536
2.17795940579161,0.15000000000000013,2.875168695564085
2.17795940579161,0.20000000000000018,2.6081855404668155
2.17795940579161,0.25,2.356202385369548
2.17795940579161,0.30000000000000004,2.119219230272279
2.17795940579161,0.3500000000000001,1.89723607517501
2.17795940579161,0.40000000000000013,1.6902529200777414
2.17795940579161,0.4500000000000002,1.4982697649804724
2.17795940579161,0.5,1.3212866098832046
2.17795940579161,0.55,1.1593034547859353
2.17795940579161,0.6000000000000001,1.0123202996886662
2.17795940579161,0.6500000000000001,0.8803371445913981
2.17795940579161,0.7000000000000002,0.763353989494129
2.17795940579161,0.75,0.6613708343968607
2.17795940579161,0.8,0.5743876792995917
2.17795940579161,0.8500000000000001,0.5024045242023227
2.17795940579161,0.9000000000000001,0.4454213691050547
2.17795940579161,0.9500000000000002,0.40343821400778573
2.17795940579161,1,0.3764550589105171
2.2431225290140286,-1,11.711678565030262
2.2431225290140286,-0.95,11.138793283866447
2.2431225290140286,-0.9,10.580908002702627
2.2431225290140286,-0.85,10.038022721538809
2.2431225290140286,-0.8,9.51013744037499
2.2431225290140286,-0.75,8.997252159211174
2.2431225290140286,-0.7,8.499366878047358
2.2431225290140286,-0.6499999999999999,8.016481596883539
2.2431225290140286,-0.6,7.548596315719721
2.2431225290140286,-0.55,7.095711034555903
2.2431225290140286,-0.5,6.6578257533920855
2.2431225290140286,-0.44999999999999996,6.234940472228269
2.2431225290140286,-0.3999999999999999,5.827055191064451
2.2431225290140286,-0.35,5.434169909900632
2.2431225290140286,-0.29999999999999993,5.0562846287368135
2.2431225290140286,-0.25,4.693399347572997
2.2431225290140286,-0.19999999999999996,4.345514066409182
2.2431225290140286,-0.1499999999999999,4.012628785245363
2.2431225290140286,-0.09999999999999998,3.6947435040815444
2.2431225290140286,-0.04999999999999993,3.391858222917726
2.2431225290140286,0,3.1039729417539097
2.2431225290140286,0.050000000000000044,2.831087660590093
2.2431225290140286,0.10000000000000009,2.573202379426275
2.2431225290140286,0.15000000000000013,2.330317098262455
2.2431225290140286,0.20000000000000018,2.1024318170986382
2.2431225290140286,0.25,1.8895465359348214
2.2431225290140286,0.30000000000000004,1.6916612547710044
2.2431225290140286,0.3500000000000001,1.5087759736071864
2.2431225290140286,0.40000000000000013,1.3408906924433672
2.2431225290140286,0.4500000000000002,1.1880054112795504
2.2431225290140286,0.5,1.0501201301157332
2.2431225290140286,0.55,0.9272348489519161
2.2431225290140286,0.6000000000000001,0.819349567788098
2.2431225290140286,0.6500000000000001,0.7264642866242799
2.2431225290140286,0.7000000000000002,0.6485790054604625
2.2431225290140286,0.75,0.5856937242966452
2.2431225290140286,0.8,0.5378084431328277
2.2431225290140286,0.8500000000000001,0.5049231619690097
2.2431225290140286,0.9000000000000001,0.4870378808051922
2.2431225290140286,0.9500000000000002,0.4841525996413747
2.2431225290140286,1,0.4962673184775571
2.311604832238899,-1,10.32215121440253
2.311604832238899,-0.95,9.790355315173636
2.311604832238899,-0.9,9.273559415944739
2.311604832238899,-0.85,8.771763516715843
2.311604832238899,-0.8,8.284967617486945
2.311604832238899,-0.75,7.813171718258052
2.311604832238899,-0.7,7.356375819029159
2.311604832238899,-0.6499999999999999,6.9145799198002615
2.311604832238899,-0.6,6.4877840205713655
2.311604832238899,-0.55,6.075988121342472
2.311604832238899,-0.5,5.679192222113576
2.311604832238899,-0.44999999999999996,5.297396322884682
2.311604832238899,-0.3999999999999999,4.930600423655786
2.311604832238899,-0.35,4.578804524426889
2.311604832238899,-0.29999999999999993,4.242008625197994
2.311604832238899,-0.25,3.9202127259690998
2.311604832238899,-0.19999999999999996,3.6134168267402056
2.311604832238899,-0.1499999999999999,3.3216209275113098
2.311604832238899,-0.09999999999999998,3.044825028282413
2.311604832238899,-0.04999999999999993,2.783029129053517
2.311604832238899,0,2.536233229824623
2.311604832238899,0.050000000000000044,2.304437330595728
2.311604832238899,0.10000000000000009,2.0876414313668326
2.311604832238899,0.15000000000000013,1.8858455321379355
2.311604832238899,0.20000000000000018,1.699049632909041
2.311604832238899,0.25,1.5272537336801462
2.311604832238899,0.30000000000000004,1.3704578344512515
2.311604832238899,0.3500000000000001,1.2286619352223553
2.311604832238899,0.40000000000000013,1.1018660359934596
2.311604832238899,0.4500000000000002,0.9900701367645645
2.311604832238899,0.5,0.8932742375356696
2.311604832238899,0.55,0.8114783383067744
2.311604832238899,0.6000000000000001,0.7446824390778787
2.311604832238899,0.6500000000000001,0.6928865398489832
2.311604832238899,0.7000000000000002,0.6560906406200882
2.311604832238899,0.75,0.6342947413911928
2.311604832238899,0.8,0.6274988421622976
2.311604832238899,0.8500000000000001,0.6357029429334016
2.311604832238899,0.9000000000000001,0.658907043704507
2.311604832238899,0.9500000000000002,0.6971111444756117
2.311604832238899,1,0.7503152452467162
2.3836846758848345,-1,9.001472409447775
2.3836846758848345,-0.95,8.51292441640644
2.3836846758848345,-0.9,8.039376423365105
2.3836846758848345,-0.85,7.580828430323772
2.3836846758848345,-0.8,7.137280437282438
2.3836846758848345,-0.75,6.708732444241102
2.3836846758848345,-0.7,6.29518445119977
2.3836846758848345,-0.6499999999999999,5.896636458158434
2.3836846758848345,-0.6,5.5130884651171
2.3836846758848345,-0.55,5.144540472075765
2.3836846758848345,-0.5,4.790992479034432
2.3836846758848345,-0.44999999999999996,4.452444485993098
2.3836846758848345,-0.3999999999999999,4.128896492951763
2.3836846758848345,-0.35,3.8203484999104287
2.3836846758848345,-0.29999999999999993,3.5268005068690944
2.3836846758848345,-0.25,3.248252513827761
2.3836846758848345,-0.19999999999999996,2.9847045207864262
2.3836846758848345,-0.1499999999999999,2.736156527745092
2.3836846758848345,-0.09999999999999998,2.502608534703758
2.3836846758848345,-0.04999999999999993,2.2840605416624236
2.3836846758848345,0,2.08051254862109
2.3836846758848345,0.050000000000000044,1.8919645555797555
2.3836846758848345,0.10000000000000009,1.718416562538421
2.3836846758848345,0.15000000000000013,1.5598685694970875
2.3836846758848345,0.20000000000000018,1.416320576455753
2.3836846758848345,0.25,1.2877725834144194
2.3836846758848345,0.30000000000000004,1.1742245903730846
2.3836846758848345,0.3500000000000001,1.0756765973317501
2.3836846758848345,0.40000000000000013,0.9921286042904169
2.3836846758848345,0.4500000000000002,0.9235806112490823
2.3836846758848345,0.5,0.8700326182077484
2.3836846758848345,0.55,0.8314846251664136
2.3836846758848345,0.6000000000000001,0.8079366321250794
2.3836846758848345,0.6500000000000001,0.7993886390837464
2.3836846758848345,0.7000000000000002,0.8058406460424117
2.3836846758848345,0.75,0.8272926530010775
2.3836846758848345,0.8,0.8637446599597427
2.3836846758848345,0.8500000000000001,0.9151966669184087
2.3836846758848345,0.9000000000000001,0.9816486738770758
2.3836846758848345,0.9500000000000002,1.0631006808357395
2.3836846758848345,1,1.1595526877944065
2.4596723185077454,-1,7.766711370887591
2.4596723185077454,-0.95,7.323755963420003
2.4596723185077454,-0.9,6.895800555952417
2.4596723185077454,-0.85,6.482845148484826
2.4596723185077454,-0.8,6.08488974101724
2.4596723185077454,-0.75,5.701934333549653
2.4596723185077454,-0.7,5.333978926082065
2.4596723185077454,-0.6499999999999999,4.981023518614476
2.4596723185077454,-0.6,4.6430681111468886
2.4596723185077454,-0.55,4.320112703679302
2.4596723185077454,-0.5,4.012157296211715
